timestamp,pH,bod,cod,tds,color_admi,turbidity_ntu,temperature_c,flow_lpm,is_event,risk_label
2026-07-17 08:14:24.732085,6.59,13.9,147.9,1752.9,212.9,30.5,36.0,99.8,False,Safe
2026-07-17 08:14:54.732085,6.35,20.7,109.6,1798.6,210.2,30.8,38.9,102.5,False,Safe
2026-07-17 08:15:24.732085,6.76,16.3,83.6,1781.1,141.6,28.2,30.4,97.8,False,Safe
2026-07-17 08:15:54.732085,6.85,13.0,165.6,2066.9,186.6,28.0,33.9,109.8,False,Safe
2026-07-17 08:16:24.732085,6.7,12.7,150.0,1788.7,202.9,31.6,36.2,118.3,False,Safe
2026-07-17 08:16:54.732085,6.65,11.3,155.8,1873.1,254.8,33.5,34.4,80.3,False,Safe
2026-07-17 08:17:24.732085,7.09,13.2,94.4,1321.3,215.1,36.6,38.8,94.1,False,Safe
2026-07-17 08:17:54.732085,7.06,11.5,115.4,2015.0,185.0,30.6,34.0,105.3,False,Safe
2026-07-17 08:18:24.732085,6.51,11.9,109.3,1903.2,239.7,27.3,34.5,124.7,False,Safe
2026-07-17 08:18:54.732085,6.33,12.5,123.5,1470.4,268.4,33.5,32.5,118.3,False,Safe
2026-07-17 08:19:24.732085,6.71,7.3,149.2,1524.5,198.5,31.9,35.1,125.4,False,Safe
2026-07-17 08:19:54.732085,6.34,12.4,154.5,1700.1,194.9,40.6,37.1,108.9,False,Safe
2026-07-17 08:20:24.732085,6.86,22.4,147.1,1771.0,219.4,33.8,37.7,103.9,False,Safe
2026-07-17 08:20:54.732085,6.69,8.2,116.1,1842.1,195.5,32.0,35.8,113.1,False,Safe
2026-07-17 08:21:24.732085,7.47,18.3,131.4,1814.1,222.2,27.8,35.0,131.2,False,Safe
2026-07-17 08:21:54.732085,7.05,16.5,144.1,1550.0,182.0,34.5,36.1,110.7,False,Safe
2026-07-17 08:22:24.732085,6.14,15.1,101.5,1766.0,178.8,37.9,33.0,102.4,False,Safe
2026-07-17 08:22:54.732085,6.34,11.0,122.3,1854.5,189.3,42.6,36.4,94.9,False,Safe
2026-07-17 08:23:24.732085,5.85,16.1,130.3,1701.0,220.8,33.5,32.4,114.1,False,Safe
2026-07-17 08:23:54.732085,5.77,19.3,139.1,1704.6,184.0,30.4,34.1,102.7,False,Safe
2026-07-17 08:24:24.732085,6.56,16.8,141.9,1885.9,210.7,27.9,35.6,117.5,False,Safe
2026-07-17 08:24:54.732085,6.11,13.9,92.1,1635.2,177.6,46.1,33.9,122.8,False,Safe
2026-07-17 08:25:24.732085,7.09,13.0,100.8,1632.1,151.5,22.5,36.1,133.2,False,Safe
2026-07-17 08:25:54.732085,6.91,10.7,102.4,1843.8,215.7,17.5,35.3,113.8,False,Safe
2026-07-17 08:26:24.732085,6.41,13.2,151.7,1685.4,195.5,37.7,34.9,102.3,False,Safe
2026-07-17 08:26:54.732085,6.38,14.7,109.5,1872.4,246.9,25.9,34.1,118.0,False,Safe
2026-07-17 08:27:24.732085,7.01,12.9,117.0,1580.6,181.2,23.6,33.5,102.4,False,Safe
2026-07-17 08:27:54.732085,7.09,12.4,89.9,1695.4,228.1,25.3,32.7,117.8,False,Safe
2026-07-17 08:28:24.732085,6.18,12.5,150.1,1682.6,162.7,27.1,35.0,85.3,False,Safe
2026-07-17 08:28:54.732085,6.13,19.1,131.2,1963.0,156.8,41.7,35.4,97.4,False,Safe
2026-07-17 08:29:24.732085,6.41,13.3,180.3,1644.0,193.1,38.5,34.1,107.3,False,Safe
2026-07-17 08:29:54.732085,6.65,13.4,61.6,1805.7,179.5,30.6,37.1,107.7,False,Safe
2026-07-17 08:30:24.732085,6.32,4.2,99.6,1736.0,244.6,12.8,35.1,117.7,False,Safe
2026-07-17 08:30:54.732085,6.66,16.0,143.7,1681.1,162.7,26.8,35.4,88.2,False,Safe
2026-07-17 08:31:24.732085,7.19,14.6,178.6,1910.6,203.2,22.2,35.4,101.2,False,Safe
2026-07-17 08:31:54.732085,6.01,14.5,102.7,1841.0,183.0,29.5,34.5,110.1,False,Safe
2026-07-17 08:32:24.732085,6.35,14.7,83.4,1842.0,222.7,35.3,34.2,141.3,False,Safe
2026-07-17 08:32:54.732085,6.03,9.2,132.0,1718.0,177.2,24.8,33.8,88.7,False,Safe
2026-07-17 08:33:24.732085,6.22,11.5,116.9,1718.9,171.4,45.6,35.2,108.6,False,Safe
2026-07-17 08:33:54.732085,6.4,18.7,141.1,1892.1,143.3,26.2,34.8,115.0,False,Safe
2026-07-17 08:34:24.732085,6.27,7.7,178.3,1942.8,223.0,22.7,34.2,109.7,False,Safe
2026-07-17 08:34:54.732085,6.7,7.9,121.9,1691.8,194.9,36.1,33.3,124.1,False,Safe
2026-07-17 08:35:24.732085,6.57,7.5,129.1,1672.0,202.2,24.4,29.0,96.6,False,Safe
2026-07-17 08:35:54.732085,6.62,11.9,128.0,1541.7,215.9,33.1,35.9,122.8,False,Safe
2026-07-17 08:36:24.732085,6.41,18.1,149.2,1580.6,167.0,14.2,32.0,118.2,False,Safe
2026-07-17 08:36:54.732085,6.44,13.5,131.6,1829.4,145.0,28.2,32.3,90.9,False,Safe
2026-07-17 08:37:24.732085,6.4,16.3,110.5,1476.7,166.1,32.8,37.6,131.1,False,Safe
2026-07-17 08:37:54.732085,6.43,5.5,160.7,1827.5,194.5,39.9,33.0,93.7,False,Safe
2026-07-17 08:38:24.732085,6.65,9.5,100.6,1692.0,180.6,31.4,35.9,98.4,False,Safe
2026-07-17 08:38:54.732085,5.85,10.0,122.5,1598.8,185.3,35.0,35.3,135.1,False,Safe
2026-07-17 08:39:24.732085,6.62,18.0,127.1,1720.2,165.7,31.8,37.2,94.1,False,Safe
2026-07-17 08:39:54.732085,6.23,12.9,98.6,1603.4,223.8,26.2,34.3,98.4,False,Safe
2026-07-17 08:40:24.732085,6.41,12.2,161.2,1527.5,204.6,32.2,34.2,95.7,False,Safe
2026-07-17 08:40:54.732085,5.98,13.0,116.8,1706.1,185.1,29.1,33.8,102.5,False,Safe
2026-07-17 08:41:24.732085,6.39,11.4,107.9,1855.6,155.6,33.3,37.4,110.1,False,Safe
2026-07-17 08:41:54.732085,6.6,19.2,170.6,1690.3,162.0,30.8,34.6,109.9,False,Safe
2026-07-17 08:42:24.732085,6.66,19.1,138.3,1528.1,157.1,43.6,31.7,92.6,False,Safe
2026-07-17 08:42:54.732085,6.08,16.2,115.2,1906.4,162.8,25.6,30.6,86.0,False,Safe
2026-07-17 08:43:24.732085,6.65,15.8,129.3,1588.6,140.1,33.7,32.4,84.8,False,Safe
2026-07-17 08:43:54.732085,6.9,10.5,136.4,1808.6,229.5,38.5,35.2,85.7,False,Safe
2026-07-17 08:44:24.732085,6.32,13.9,135.4,1999.1,190.3,44.4,34.1,100.8,False,Safe
2026-07-17 08:44:54.732085,6.48,5.2,143.0,1439.4,272.0,16.4,34.9,100.6,False,Safe
2026-07-17 08:45:24.732085,5.77,10.8,136.2,1449.5,171.8,33.1,31.8,83.4,False,Safe
2026-07-17 08:45:54.732085,6.17,6.8,176.3,1889.9,233.3,25.0,35.8,97.5,False,Safe
2026-07-17 08:46:24.732085,6.59,14.0,143.5,1988.5,184.7,34.6,38.9,107.8,False,Safe
2026-07-17 08:46:54.732085,6.84,12.0,143.4,1875.3,207.8,29.1,35.5,114.4,False,Safe
2026-07-17 08:47:24.732085,6.29,15.0,106.6,1792.1,201.6,26.3,34.1,110.3,False,Safe
2026-07-17 08:47:54.732085,7.42,14.6,134.0,2022.2,161.4,32.8,34.3,108.0,False,Safe
2026-07-17 08:48:24.732085,6.58,16.3,97.2,1843.8,212.3,31.1,36.0,111.1,False,Safe
2026-07-17 08:48:54.732085,6.04,9.8,151.9,1636.8,235.8,32.6,36.2,109.5,False,Safe
2026-07-17 08:49:24.732085,6.92,6.1,139.9,2064.7,179.0,26.9,36.5,82.8,False,Safe
2026-07-17 08:49:54.732085,6.04,19.2,139.4,1809.1,260.5,19.0,32.6,92.3,False,Safe
2026-07-17 08:50:24.732085,6.59,10.5,157.6,1764.5,163.9,29.9,37.9,92.5,False,Safe
2026-07-17 08:50:54.732085,6.15,12.3,165.3,1510.3,200.6,32.7,33.1,90.4,False,Safe
2026-07-17 08:51:24.732085,6.01,16.2,92.5,1930.0,239.8,34.6,35.4,130.6,False,Safe
2026-07-17 08:51:54.732085,6.81,11.4,122.2,1631.8,193.7,35.4,34.2,110.4,False,Safe
2026-07-17 08:52:24.732085,6.37,8.3,136.8,1607.1,190.3,34.0,35.1,121.7,False,Safe
2026-07-17 08:52:54.732085,7.08,19.8,106.4,1534.1,144.2,33.7,34.9,96.0,False,Safe
2026-07-17 08:53:24.732085,6.11,10.5,146.0,1759.3,232.4,22.8,36.5,105.9,False,Safe
2026-07-17 08:53:54.732085,5.89,18.9,149.8,1634.9,197.2,35.7,36.0,112.9,False,Safe
2026-07-17 08:54:24.732085,6.28,13.6,124.1,1623.6,225.4,26.8,33.0,106.0,False,Safe
2026-07-17 08:54:54.732085,7.45,15.9,150.9,1610.4,171.5,25.4,36.5,143.2,False,Safe
2026-07-17 08:55:24.732085,6.73,15.9,133.6,1697.6,209.0,30.5,34.7,114.6,False,Safe
2026-07-17 08:55:54.732085,6.65,10.9,107.9,1552.2,264.5,15.1,35.4,99.5,False,Safe
2026-07-17 08:56:24.732085,6.66,14.5,130.3,1816.7,148.9,31.7,32.3,113.2,False,Safe
2026-07-17 08:56:54.732085,6.29,19.3,95.1,1628.3,237.2,37.1,36.1,103.8,False,Safe
2026-07-17 08:57:24.732085,7.42,16.9,134.0,1611.5,227.9,32.1,38.1,138.3,False,Safe
2026-07-17 08:57:54.732085,6.64,16.3,150.4,1512.6,245.0,33.2,36.2,99.3,False,Safe
2026-07-17 08:58:24.732085,6.6,14.7,150.3,2018.5,197.1,29.7,35.9,126.2,False,Safe
2026-07-17 08:58:54.732085,6.81,12.0,127.4,1711.8,179.2,32.9,32.8,89.2,False,Safe
2026-07-17 08:59:24.732085,6.03,9.3,126.3,1675.8,188.3,35.2,33.1,69.5,False,Safe
2026-07-17 08:59:54.732085,6.17,17.9,155.2,1602.8,151.4,34.9,36.0,95.4,False,Safe
2026-07-17 09:00:24.732085,6.4,10.3,116.3,1948.8,191.6,34.3,32.5,89.1,False,Safe
2026-07-17 09:00:54.732085,6.83,10.5,109.0,1794.3,209.9,30.7,35.2,125.8,False,Safe
2026-07-17 09:01:24.732085,6.05,12.3,173.5,1873.0,182.1,35.9,32.4,102.1,False,Safe
2026-07-17 09:01:54.732085,6.5,7.1,116.9,1828.3,169.5,34.6,32.5,123.2,False,Safe
2026-07-17 09:02:24.732085,6.45,11.0,102.8,1850.9,254.0,32.6,32.6,87.1,False,Safe
2026-07-17 09:02:54.732085,5.98,9.7,142.2,1687.4,254.5,31.4,37.2,110.8,False,Safe
2026-07-17 09:03:24.732085,6.37,7.4,106.9,1847.2,199.8,32.8,36.3,113.4,False,Safe
2026-07-17 09:03:54.732085,6.72,8.1,159.0,1888.8,202.6,29.5,37.6,94.1,False,Safe
2026-07-17 09:04:24.732085,6.0,12.4,120.6,1865.7,205.0,34.6,35.2,106.8,False,Safe
2026-07-17 09:04:54.732085,7.03,16.0,122.0,1860.1,171.1,33.4,34.7,96.4,False,Safe
2026-07-17 09:05:24.732085,6.7,12.2,143.5,1751.1,183.6,32.8,32.9,100.9,False,Safe
2026-07-17 09:05:54.732085,6.65,8.6,173.3,1723.2,209.7,31.5,42.1,87.5,False,Safe
2026-07-17 09:06:24.732085,6.53,10.1,140.5,1838.2,190.5,38.8,33.3,100.6,False,Safe
2026-07-17 09:06:54.732085,6.13,13.6,139.6,1822.9,217.3,26.3,31.3,103.0,False,Safe
2026-07-17 09:07:24.732085,6.28,16.3,132.1,1771.8,207.6,29.6,36.8,98.3,False,Safe
2026-07-17 09:07:54.732085,6.63,15.8,180.7,1893.1,218.0,33.6,36.5,104.4,False,Safe
2026-07-17 09:08:24.732085,6.28,13.4,145.7,1795.7,204.0,36.6,34.2,91.5,False,Safe
2026-07-17 09:08:54.732085,6.58,17.8,107.5,1616.0,226.6,38.9,35.8,124.0,False,Safe
2026-07-17 09:09:24.732085,6.21,10.6,102.7,1607.0,250.3,28.0,35.6,95.9,False,Safe
2026-07-17 09:09:54.732085,6.69,8.3,146.1,1828.3,187.8,18.6,36.6,133.6,False,Safe
2026-07-17 09:10:24.732085,6.7,11.3,142.6,1668.3,155.4,28.2,35.6,102.8,False,Safe
2026-07-17 09:10:54.732085,5.95,16.7,126.8,2011.0,193.9,31.3,37.5,82.5,False,Safe
2026-07-17 09:11:24.732085,6.55,14.7,98.0,1779.3,237.1,31.0,33.4,97.5,False,Safe
2026-07-17 09:11:54.732085,6.0,16.1,141.7,1645.0,208.6,44.6,35.8,103.9,False,Safe
2026-07-17 09:12:24.732085,5.91,11.9,119.2,1578.3,210.3,27.1,34.0,136.6,False,Safe
2026-07-17 09:12:54.732085,6.33,12.8,114.0,1958.6,212.1,27.9,39.5,115.0,False,Safe
2026-07-17 09:13:24.732085,7.52,11.5,161.2,1520.3,223.8,26.8,34.2,110.4,False,Safe
2026-07-17 09:13:54.732085,6.8,9.3,126.5,1768.9,192.7,24.8,36.9,96.0,False,Safe
2026-07-17 09:14:24.732085,7.02,12.5,117.7,1835.6,199.1,30.1,32.6,117.0,False,Safe
2026-07-17 09:14:54.732085,6.75,11.6,133.3,1503.4,191.4,26.4,30.1,119.5,False,Safe
2026-07-17 09:15:24.732085,6.6,10.7,129.4,1585.5,217.1,35.8,34.1,97.1,False,Safe
2026-07-17 09:15:54.732085,6.85,14.5,151.3,1632.9,264.0,36.5,33.4,117.2,False,Safe
2026-07-17 09:16:24.732085,6.31,12.9,131.5,2075.6,204.5,29.9,33.3,136.7,False,Safe
2026-07-17 09:16:54.732085,6.68,17.3,126.6,1754.9,216.6,37.7,33.9,103.0,False,Safe
2026-07-17 09:17:24.732085,6.92,9.5,167.9,1814.5,204.4,40.7,29.8,102.2,False,Safe
2026-07-17 09:17:54.732085,6.75,11.2,146.1,2013.7,205.2,31.8,35.3,123.3,False,Safe
2026-07-17 09:18:24.732085,6.93,6.4,154.9,1708.9,219.8,32.2,34.6,82.2,False,Safe
2026-07-17 09:18:54.732085,6.56,9.2,154.6,1421.5,172.4,39.8,36.2,101.5,False,Safe
2026-07-17 09:19:24.732085,7.08,14.8,125.4,1383.0,147.6,37.2,34.6,98.2,False,Safe
2026-07-17 09:19:54.732085,6.41,15.4,132.1,1602.9,166.9,27.4,35.1,118.9,False,Safe
2026-07-17 09:20:24.732085,7.23,15.0,134.9,1854.0,178.0,36.2,33.3,83.4,False,Safe
2026-07-17 09:20:54.732085,6.69,17.0,177.6,2003.2,216.7,31.9,35.7,86.1,False,Safe
2026-07-17 09:21:24.732085,6.37,14.4,90.2,1846.5,172.5,17.7,33.3,115.9,False,Safe
2026-07-17 09:21:54.732085,6.09,12.6,130.4,1664.9,225.5,22.1,34.2,133.0,False,Safe
2026-07-17 09:22:24.732085,6.22,14.8,138.5,1623.6,182.5,36.3,38.6,131.7,False,Safe
2026-07-17 09:22:54.732085,6.16,9.8,101.8,2047.5,211.9,29.3,36.3,143.0,False,Safe
2026-07-17 09:23:24.732085,6.46,6.7,90.3,2166.6,185.9,22.5,36.7,98.7,False,Needs Treatment
2026-07-17 09:23:54.732085,6.05,11.2,119.3,1774.1,234.6,23.5,32.5,87.1,False,Safe
2026-07-17 09:24:24.732085,6.95,11.6,142.0,1858.4,238.9,32.4,36.3,109.8,False,Safe
2026-07-17 09:24:54.732085,6.54,13.0,152.1,1784.4,223.0,34.1,34.7,116.2,False,Safe
2026-07-17 09:25:24.732085,6.52,9.8,164.3,1722.0,191.2,41.1,34.5,120.6,False,Safe
2026-07-17 09:25:54.732085,6.09,10.4,142.4,1762.0,211.8,33.5,36.1,117.6,False,Safe
2026-07-17 09:26:24.732085,6.23,15.3,121.6,1546.8,236.3,22.1,32.1,109.3,False,Safe
2026-07-17 09:26:54.732085,5.73,8.4,133.0,1642.6,197.1,38.5,33.6,112.6,False,Safe
2026-07-17 09:27:24.732085,7.07,12.3,120.6,1819.3,183.0,43.8,36.2,73.4,False,Safe
2026-07-17 09:27:54.732085,6.02,10.5,142.3,1968.6,139.0,38.6,33.6,110.9,False,Safe
2026-07-17 09:28:24.732085,6.04,6.8,124.5,1776.7,210.7,32.2,30.5,128.7,False,Safe
2026-07-17 09:28:54.732085,6.99,11.2,129.5,2181.5,213.6,41.4,33.9,88.1,False,Needs Treatment
2026-07-17 09:29:24.732085,6.62,9.6,147.4,1641.2,202.0,29.8,33.9,113.8,False,Safe
2026-07-17 09:29:54.732085,6.52,11.2,112.9,1809.3,190.8,35.0,36.9,95.6,False,Safe
2026-07-17 09:30:24.732085,6.58,12.9,159.1,1912.2,190.5,24.2,36.8,113.9,False,Safe
2026-07-17 09:30:54.732085,6.8,4.9,101.5,1699.6,198.3,30.2,30.9,122.6,False,Safe
2026-07-17 09:31:24.732085,6.5,16.2,139.1,1950.4,223.7,25.0,34.8,88.4,False,Safe
2026-07-17 09:31:54.732085,5.92,23.2,112.3,2103.6,195.1,36.2,36.2,85.4,False,Needs Treatment
2026-07-17 09:32:24.732085,6.71,9.3,163.1,1588.0,247.6,34.9,31.7,100.2,False,Safe
2026-07-17 09:32:54.732085,6.6,10.5,128.1,1723.1,244.4,27.0,34.7,119.6,False,Safe
2026-07-17 09:33:24.732085,6.88,9.7,133.8,1558.6,175.9,25.9,31.6,88.5,False,Safe
2026-07-17 09:33:54.732085,6.02,8.8,126.5,1551.4,242.5,30.6,36.3,111.5,False,Safe
2026-07-17 09:34:24.732085,6.19,19.7,141.7,1953.3,230.9,27.7,32.6,94.9,False,Safe
2026-07-17 09:34:54.732085,6.59,11.7,127.0,1878.7,219.1,40.7,36.0,100.9,False,Safe
2026-07-17 09:35:24.732085,6.12,15.2,92.6,1643.6,171.4,37.7,36.8,105.4,False,Safe
2026-07-17 09:35:54.732085,5.65,16.9,124.6,1878.2,213.4,24.8,31.9,125.7,False,Safe
2026-07-17 09:36:24.732085,6.54,16.4,154.2,1512.3,252.4,32.7,35.6,140.9,False,Safe
2026-07-17 09:36:54.732085,6.79,16.7,133.3,1781.6,188.7,33.6,31.6,121.9,False,Safe
2026-07-17 09:37:24.732085,6.44,8.2,84.9,1711.9,231.6,28.1,34.8,121.5,False,Safe
2026-07-17 09:37:54.732085,6.67,15.9,134.3,1782.5,198.6,16.7,33.2,108.4,False,Safe
2026-07-17 09:38:24.732085,6.62,11.3,130.8,1706.6,172.5,36.4,34.8,114.0,False,Safe
2026-07-17 09:38:54.732085,6.49,18.5,147.1,1677.7,206.7,21.0,33.0,119.3,False,Safe
2026-07-17 09:39:24.732085,6.54,9.7,151.6,1917.9,222.9,36.0,31.7,121.3,False,Safe
2026-07-17 09:39:54.732085,6.95,8.6,111.2,1757.8,213.3,31.8,35.8,102.6,False,Safe
2026-07-17 09:40:24.732085,6.12,12.6,125.3,1838.0,213.4,23.5,35.3,109.0,False,Safe
2026-07-17 09:40:54.732085,6.71,14.9,107.9,1653.4,223.3,36.9,32.4,102.1,False,Safe
2026-07-17 09:41:24.732085,6.03,6.4,127.6,1499.7,220.5,37.0,34.7,105.8,False,Safe
2026-07-17 09:41:54.732085,6.16,11.2,119.3,1723.0,195.9,22.6,32.0,115.4,False,Safe
2026-07-17 09:42:24.732085,6.86,8.8,126.1,1577.1,187.8,31.3,34.0,142.2,False,Safe
2026-07-17 09:42:54.732085,6.0,15.9,120.7,1741.4,180.1,31.4,32.4,118.7,False,Safe
2026-07-17 09:43:24.732085,6.33,10.7,144.2,1918.2,211.6,23.0,36.2,100.9,False,Safe
2026-07-17 09:43:54.732085,7.23,16.7,175.1,1663.9,184.1,25.5,32.5,106.1,False,Safe
2026-07-17 09:44:24.732085,6.76,10.2,123.4,1986.2,224.9,33.0,37.4,113.3,False,Safe
2026-07-17 09:44:54.732085,6.14,13.8,146.7,1805.2,170.5,33.1,33.6,113.9,False,Safe
2026-07-17 09:45:24.732085,6.21,7.8,116.8,2116.6,195.6,32.4,34.8,103.6,False,Needs Treatment
2026-07-17 09:45:54.732085,6.37,12.3,45.5,1785.5,218.9,28.8,32.3,111.9,False,Safe
2026-07-17 09:46:24.732085,6.89,8.9,135.0,1848.5,203.7,37.8,33.2,85.4,False,Safe
2026-07-17 09:46:54.732085,6.09,18.1,135.3,1456.4,157.6,32.6,36.1,108.1,False,Safe
2026-07-17 09:47:24.732085,6.06,16.6,175.2,1672.0,189.6,35.1,36.0,133.6,False,Safe
2026-07-17 09:47:54.732085,6.66,13.6,143.8,1707.4,260.6,36.6,36.1,132.0,False,Safe
2026-07-17 09:48:24.732085,5.82,16.5,121.0,2030.3,178.8,25.9,33.2,103.6,False,Safe
2026-07-17 09:48:54.732085,6.08,11.2,87.0,1658.8,236.4,40.8,34.6,128.9,False,Safe
2026-07-17 09:49:24.732085,6.37,15.1,136.4,1955.1,213.1,32.1,34.7,100.9,False,Safe
2026-07-17 09:49:54.732085,6.38,12.6,153.1,1983.3,219.6,20.9,33.8,92.0,False,Safe
2026-07-17 09:50:24.732085,5.89,14.8,194.0,1624.5,186.7,19.9,34.4,92.6,False,Safe
2026-07-17 09:50:54.732085,6.51,13.5,132.2,1871.7,211.4,27.3,36.1,113.7,False,Safe
2026-07-17 09:51:24.732085,6.57,12.9,148.5,1785.6,208.7,28.9,33.5,94.0,False,Safe
2026-07-17 09:51:54.732085,6.13,6.8,130.9,1872.6,224.6,34.2,31.9,127.3,False,Safe
2026-07-17 09:52:24.732085,6.95,10.8,145.5,1797.0,176.1,34.8,34.0,122.7,False,Safe
2026-07-17 09:52:54.732085,6.48,19.4,137.1,1724.5,156.7,8.0,34.2,119.3,False,Safe
2026-07-17 09:53:24.732085,6.02,12.7,96.4,1605.6,213.9,36.0,32.5,132.8,False,Safe
2026-07-17 09:53:54.732085,6.94,10.5,129.9,1924.3,156.2,26.0,36.0,98.6,False,Safe
2026-07-17 09:54:24.732085,6.18,13.2,122.2,1582.1,162.2,30.1,36.0,115.3,False,Safe
2026-07-17 09:54:54.732085,6.43,7.6,133.4,1917.1,199.4,35.2,36.6,109.6,False,Safe
2026-07-17 09:55:24.732085,6.2,11.2,150.5,1693.9,253.4,17.8,36.1,101.6,False,Safe
2026-07-17 09:55:54.732085,6.6,13.5,149.2,2006.9,182.6,35.6,35.3,136.7,False,Safe
2026-07-17 09:56:24.732085,6.21,14.7,119.4,1928.6,220.2,41.9,39.9,93.0,False,Safe
2026-07-17 09:56:54.732085,6.24,14.2,133.6,1913.6,154.9,30.3,36.1,123.3,False,Safe
2026-07-17 09:57:24.732085,6.34,18.3,111.4,1787.2,229.5,26.1,34.6,114.5,False,Safe
2026-07-17 09:57:54.732085,6.22,10.6,99.5,1865.2,216.4,28.3,35.3,114.1,False,Safe
2026-07-17 09:58:24.732085,6.77,7.8,113.9,1787.6,179.7,25.3,35.5,130.1,False,Safe
2026-07-17 09:58:54.732085,5.94,11.8,122.8,1775.6,159.5,30.3,34.5,120.7,False,Safe
2026-07-17 09:59:24.732085,6.37,11.1,138.3,1936.8,195.7,32.6,34.5,118.8,False,Safe
2026-07-17 09:59:54.732085,6.42,13.7,199.3,1783.6,189.5,29.0,34.7,110.3,False,Safe
2026-07-17 10:00:24.732085,6.34,12.1,138.6,1807.1,199.3,29.2,31.4,123.9,False,Safe
2026-07-17 10:00:54.732085,6.73,13.6,100.5,2022.8,197.6,23.8,38.2,86.9,False,Safe
2026-07-17 10:01:24.732085,5.85,13.5,133.1,2021.8,168.4,33.8,36.0,111.2,False,Safe
2026-07-17 10:01:54.732085,6.59,16.2,123.3,1507.9,181.3,35.1,35.3,98.0,False,Safe
2026-07-17 10:02:24.732085,5.96,13.2,159.6,1402.3,188.9,30.9,36.0,97.0,False,Safe
2026-07-17 10:02:54.732085,6.22,13.9,113.7,1933.5,162.1,26.5,36.1,108.5,False,Safe
2026-07-17 10:03:24.732085,5.92,19.4,137.4,1964.8,139.2,34.2,33.1,110.6,False,Safe
2026-07-17 10:03:54.732085,6.26,7.4,156.2,1697.1,231.2,29.8,34.0,121.4,False,Safe
2026-07-17 10:04:24.732085,6.17,13.8,126.8,1987.6,180.4,21.5,33.8,85.7,False,Safe
2026-07-17 10:04:54.732085,6.95,12.7,112.6,1671.3,229.3,32.8,35.3,126.7,False,Safe
2026-07-17 10:05:24.732085,6.47,13.2,150.9,1708.1,236.2,31.3,35.8,133.0,False,Safe
2026-07-17 10:05:54.732085,6.54,14.9,122.7,2002.1,191.7,26.4,32.7,116.0,False,Safe
2026-07-17 10:06:24.732085,5.98,10.0,169.3,1651.5,231.4,26.4,34.0,116.9,False,Safe
2026-07-17 10:06:54.732085,6.61,10.8,125.5,1740.6,184.4,40.4,33.8,123.9,False,Safe
2026-07-17 10:07:24.732085,6.94,15.4,124.4,1767.7,270.5,32.2,33.6,83.5,False,Safe
2026-07-17 10:07:54.732085,6.66,12.3,142.6,1917.5,219.4,27.8,32.0,88.7,False,Safe
2026-07-17 10:08:24.732085,5.91,9.4,132.5,1635.5,191.4,29.8,36.5,111.8,False,Safe
2026-07-17 10:08:54.732085,6.2,15.5,97.9,1621.6,219.5,35.1,34.5,127.9,False,Safe
2026-07-17 10:09:24.732085,6.4,15.0,111.2,1712.0,191.7,32.2,34.7,98.7,False,Safe
2026-07-17 10:09:54.732085,6.16,13.3,112.2,1716.8,191.8,35.7,35.2,102.0,False,Safe
2026-07-17 10:10:24.732085,7.24,14.3,94.2,1824.7,135.8,41.1,34.1,90.4,False,Safe
2026-07-17 10:10:54.732085,6.21,14.8,108.3,1629.8,120.1,33.2,37.9,103.2,False,Safe
2026-07-17 10:11:24.732085,6.36,12.4,133.5,1776.4,254.8,30.8,32.5,114.6,False,Safe
2026-07-17 10:11:54.732085,6.17,13.8,143.4,1700.2,157.8,36.7,35.8,103.3,False,Safe
2026-07-17 10:12:24.732085,6.46,8.5,124.4,1762.5,211.6,19.8,37.4,91.6,False,Safe
2026-07-17 10:12:54.732085,6.87,12.0,148.7,1907.8,162.7,26.2,34.9,125.2,False,Safe
2026-07-17 10:13:24.732085,6.44,16.1,105.8,1975.5,206.9,32.5,31.9,112.1,False,Safe
2026-07-17 10:13:54.732085,6.32,20.3,172.7,1789.6,153.9,34.7,33.6,127.4,False,Safe
2026-07-17 10:14:24.732085,6.04,13.1,159.3,1981.6,203.2,43.8,34.5,124.6,False,Safe
2026-07-17 10:14:54.732085,6.83,9.5,145.1,1550.8,194.6,19.7,36.6,116.2,False,Safe
2026-07-17 10:15:24.732085,6.37,11.4,135.7,1826.8,201.7,31.8,35.6,91.9,False,Safe
2026-07-17 10:15:54.732085,6.36,7.5,84.1,3482.2,157.2,19.9,34.1,109.4,True,Needs Treatment
2026-07-17 10:16:24.732085,5.59,14.9,163.3,3033.7,191.1,25.8,36.7,105.4,True,Needs Treatment
2026-07-17 10:16:54.732085,6.37,12.7,107.4,3373.5,200.0,41.3,31.1,121.4,True,Needs Treatment
2026-07-17 10:17:24.732085,6.27,9.2,121.8,3057.5,185.8,33.4,33.0,119.7,True,Needs Treatment
2026-07-17 10:17:54.732085,5.77,11.9,112.8,3168.3,188.0,42.9,36.2,125.3,True,Needs Treatment
2026-07-17 10:18:24.732085,6.75,15.0,120.1,3037.0,182.3,43.2,34.3,133.0,True,Needs Treatment
2026-07-17 10:18:54.732085,6.22,12.8,124.1,1545.9,183.2,29.1,33.5,95.3,False,Safe
2026-07-17 10:19:24.732085,7.07,10.2,179.7,1789.3,222.6,27.8,32.6,117.3,False,Safe
2026-07-17 10:19:54.732085,6.9,16.2,120.9,1846.0,243.1,30.1,35.5,104.0,False,Safe
